,AlphaBulletCapDot,AlphaBulletCapPar,AlphaBulletDot,AlphaBulletPar,ArticleNo,Class,DigitBulletDot,DigitBulletPar,Filename,FirstPatternOffset,FirstWordInCapitalOffset,LongestMatchingPattern,MatchedPatternsCount,MatchingBigrams,MatchingUnigrams,OrgMatchingBigrams,OrgMatchingUnigrams,OrgPrediction,OrgTotalMatchingCharacters,PrevAlphaBulletCapDot,PrevAlphaBulletCapPar,PrevAlphaBulletDot,PrevAlphaBulletPar,PrevDigitBulletDot,PrevDigitBulletPar,RawParagraph,RawParagraphLength,RespAPrediction,StemmedParagraph,StemmedParagraphLength,SumMatchingEntries,SumMatchingEntriesLength,TotalMatchingCharacters,TotalMatchingRatio,TotalPrediction,UnqMatchedPatternsCount,UnqMatchingBigrams,UnqMatchingUnigrams,WordsInCapital
4261,0,0,0,0,74,NoIdea,1,0,20080100058.pdf,0,2,0,0,0,0,0,0,Org,0,0,0,0,0,1,0,"14. Το Δ.Σ. συγκαλείται και συνεδριάζει στην έδρα 
του Ταμείου.",63,Non-RespA,14. Δ.Σ. ΣΥΓΚΑΛΕΙΤΑ ΣΥΝΕΔΡΙΑΖ ΕΔΡ ΤΑΜΕΙΟΥ.,42,0,0,0,0,Org,0,0,0,2
4262,0,0,0,0,74,NoIdea,1,0,20080100058.pdf,0,6,10,2,0,2,0,1,Non-Org,6,0,0,0,0,1,0,"15. Κατά την πρώτη σύνθεση του Δ.Σ. ως εκπρόσωποι 
των ασφαλισμένων των Τομέων που ασφαλίζουν το 
προσωπικό της ΔΕΗ είναι οι συμμετέχοντες σήμερα 
στο Δ.Σ. του ΟΑΠ ΔΕΗ και μέχρι τη λήξη της θητείας 
τους.",204,Non-RespA,15. ΠΡΩΤ ΣΥΝΘΕΣ Δ.Σ. ΕΚΠΡΟΣΩΠ ΑΣΦΑΛΙΣΜΕΝ ΤΟΜ ΑΣΦΑΛΙΖ ΠΡΟΣΩΠ ΔΕΗ ΣΥΜΜΕΤΕΧΟΝΤ Δ.Σ. ΟΑΠ ΔΕΗ ΛΗΞ ΘΗΤΕΙ ΤΟΥΣ.,104,15,122,16,0.1538461538,Org,2,0,2,6
4263,0,0,0,0,75,NoIdea,0,0,20080100058.pdf,0,3,15,2,2,0,0,0,Non-Org,0,0,0,0,0,0,0,"Αρμοδιότητες του Διοικητικού Συμβουλίου
Οι αρμοδιότητες του Διοικητικού Συμβουλίου του ΤΑΥΤΕΚΩ είναι οι εξής:",109,Non-RespA,ΑΡΜΟΔΙΟΤΗΤ ΔΙΟΙΚΗΤ ΣΥΜΒΟΥΛ ΑΡΜΟΔΙΟΤΗΤ ΔΙΟΙΚΗΤ ΣΥΜΒΟΥΛ ΤΑΥΤΕΚ,60,7,105,30,0.5,Org,1,1,0,6
4264,0,0,0,0,75,NoIdea,1,0,20080100058.pdf,0,10,7,3,1,2,0,0,Org,0,0,0,0,0,1,0,"16. Αποφαίνεται επί ενστάσεων κατά πάσης φύσεως 
αποφάσεων οργάνων του Ταμείου, εν όλω ή εν μέρει 
απορριπτικών και κατά πράξεων επιβολής εισφορών 
και πρόσθετων τελών.",168,Non-RespA,16. ΑΠΟΦΑΙΝ ΕΝΣΤΑΣ ΠΑΣ ΦΥΣ ΑΠΟΦΑΣ ΟΡΓΑΝ ΤΑΜΕΙ ΟΛ ΜΕΡ ΑΠΟΡΡΙΠΤ ΠΡΑΞ ΕΠΙΒΟΛ ΕΙΣΦΟΡ ΠΡΟΣΘΕΤ ΤΕΛΩΝ.,95,36,220,18,0.1894736842,Org,3,1,2,1
4265,0,0,0,0,75,NoIdea,1,0,20080100058.pdf,0,14,8,4,0,4,0,1,Non-Org,8,0,0,0,0,1,0,"17. Εξετάζει και αποφασίζει για την περαίωση των 
εκκρεμών κατά την έναρξη λειτουργίας του Ταμείου 
υποθέσεων των εντασσόμενων Φορέων και Κλάδων.",145,Non-RespA,17. ΕΞΕΤΑΖ ΑΠΟΦΑΣΙΖ ΠΕΡΑΙΩΣ ΕΚΚΡΕΜ ΕΝΑΡΞ ΛΕΙΤΟΥΡΓ ΤΑΜΕΙ ΥΠΟΘΕΣ ΕΝΤΑΣΣΟΜΕΝ ΦΟΡ ΚΛΑΔΩΝ.,85,25,146,26,0.3058823529,Org,4,0,4,3
4266,0,0,0,0,75,NoIdea,1,0,20080100058.pdf,0,8,14,4,3,1,0,0,Org,0,0,0,0,0,1,0,"18. Μεριμνά για τη στέγαση των υπηρεσιών του Ταρισης του Ταμείου προς εκπλήρωση των σκοπών του, 
σύμφωνα με την ισχύουσα νομοθεσία.",131,Non-RespA,18. ΜΕΡΙΜΝ ΣΤΕΓΑΣ ΥΠΗΡΕΣ ΤΑΡΙΣ ΤΑΜΕΙ ΕΚΠΛΗΡΩΣ ΣΚΟΠ ΣΥΜΦΩΝ ΙΣΧΥΟΥΣ ΝΟΜΟΘΕΣΙΑ.,76,27,247,45,0.5921052632,Org,4,3,1,2
4267,0,0,0,0,75,NoIdea,1,0,20080100058.pdf,0,5,16,10,1,9,0,1,Non-Org,8,0,0,0,0,1,0,"2. Εισηγείται προς το εποπτεύον Υπουργείο νομοθετικά μέτρα απαραίτητα για τη βελτίωση της οργάνωσης 
και λειτουργίας του Ταμείου, καθώς και για τη βελτίωση ή τροποποίηση των καταστατικών διατάξεων του 
Ταμείου και των επί μέρους Τομέων.",236,Non-RespA,2. ΕΙΣΗΓΕΙΤΑ ΕΠΟΠΤΕΥΟΝ ΥΠΟΥΡΓΕΙ ΝΟΜΟΘΕΤ ΜΕΤΡ ΑΠΑΡΑΙΤΗΤ ΒΕΛΤΙΩΣ ΟΡΓΑΝΩΣ ΛΕΙΤΟΥΡΓ ΤΑΜΕΙ ΒΕΛΤΙΩΣ ΤΡΟΠΟΠΟΙΗΣ ΚΑΤΑΣΤΑΤ ΔΙΑΤΑΞ ΤΑΜΕΙ ΜΕΡ ΤΟΜΕΩΝ.,138,90,638,79,0.5724637681,Org,8,1,7,4
4268,0,0,0,0,75,NoIdea,1,0,20080100058.pdf,0,7,15,3,2,1,0,1,Non-Org,6,0,0,0,0,1,0,"3. Ασκεί διοίκηση επί του προσωπικού του Ταμείου 
σύμφωνα με τις εκάστοτε ισχύουσες διατάξεις.",94,Non-RespA,3. ΑΣΚ ΔΙΟΙΚΗΣ ΠΡΟΣΩΠ ΤΑΜΕΙ ΣΥΜΦΩΝ ΕΚΑΣΤΟΤ ΙΣΧΥΟΥΣ ΔΙΑΤΑΞΕΙΣ.,61,19,143,34,0.5573770492,Org,3,2,1,1
4269,0,0,0,0,75,NoIdea,1,0,20080100058.pdf,0,0,22,5,2,3,0,0,Org,0,0,0,0,0,1,0,"4. Εγκρίνει τον προϋπολογισμό, απολογισμό και ισολογισμό εκάστου οικονομικού έτους, καθώς και τις απαιτούμενες τροποποιήσεις του προϋπολογισμού κατά την 
εκτέλεσή του.",167,Non-RespA,4. ΕΓΚΡΙΝ ΠΡΟΥΠΟΛΟΓΙΣΜ ΑΠΟΛΟΓΙΣΜ ΙΣΟΛΟΓΙΣΜ ΟΙΚΟΝΟΜ ΕΤ ΑΠΑΙΤΟΥΜΕΝ ΤΡΟΠΟΠΟΙΗΣ ΠΡΟΥΠΟΛΟΓΙΣΜ ΕΚΤΕΛΕΣ ΤΟΥ.,101,21,262,70,0.6930693069,Org,5,2,3,0
4270,0,0,0,0,75,NoIdea,1,0,20080100058.pdf,0,5,15,4,2,2,0,0,Org,0,0,0,0,0,1,0,"5. Διαχειρίζεται την περιουσία του Ταμείου και των επί 
μέρους Τομέων, σύμφωνα με τις εκάστοτε ισχύουσες 
διατάξεις.",116,Non-RespA,5. ΔΙΑΧΕΙΡΙΖ ΠΕΡΙΟΥΣ ΤΑΜΕΙ ΜΕΡ ΤΟΜ ΣΥΜΦΩΝ ΕΚΑΣΤΟΤ ΙΣΧΥΟΥΣ ΔΙΑΤΑΞΕΙΣ.,68,24,188,43,0.6323529412,Org,4,2,2,2
4271,0,0,0,0,75,NoIdea,1,0,20080100058.pdf,0,0,15,6,2,4,0,1,Non-Org,5,0,0,0,0,1,0,"6. Αποφασίζει για την επενδυτική πολιτική και την εν 
γένει αξιοποίηση των κεφαλαίων, της κινητής και ακίνητης περιουσίας, σύμφωνα με όσα ειδικότερα ορίζονται 
από την εκάστοτε ισχύουσα νομοθεσία.",196,Non-RespA,6. ΑΠΟΦΑΣΙΖ ΕΠΕΝΔΥΤ ΠΟΛΙΤ ΓΕΝ ΑΞΙΟΠΟΙΗΣ ΚΕΦΑΛΑΙ ΚΙΝΗΤ ΑΚΙΝΗΤ ΠΕΡΙΟΥΣ ΣΥΜΦΩΝ ΕΙΔΙΚ ΟΡΙΖ ΕΚΑΣΤΟΤ ΙΣΧΥΟΥΣ ΝΟΜΟΘΕΣΙΑ.,113,31,288,58,0.5132743363,Org,6,2,4,0
4272,0,0,0,0,75,NoIdea,1,0,20080100058.pdf,0,8,8,5,1,4,0,0,Org,0,0,0,0,0,1,0,"7. Μεριμνά για την είσπραξη των πόρων του Ταμείου 
και αποφασίζει για τις πάσης φύσεως παροχές.",95,Non-RespA,7. ΜΕΡΙΜΝ ΕΙΣΠΡΑΞ ΠΟΡ ΤΑΜΕΙ ΑΠΟΦΑΣΙΖ ΠΑΣ ΦΥΣ ΠΑΡΟΧΕΣ.,53,98,607,33,0.6226415094,Org,5,1,4,1
4273,0,0,0,0,75,NoIdea,1,0,20080100058.pdf,0,30,11,12,0,12,0,3,Non-Org,15,0,0,0,0,1,0,"8. Αποφασίζει τη σύναψη συμβάσεων με τους παρόχους υγείας, ήτοι θεραπευτήρια, ιδιωτικές κλινικές, 
διαγνωστικά κέντρα, κέντρα αποκατάστασης αποθεραπείας, φαρμακοποιούς φαρμακευτικούς συλλόγους, 
ιατρούς ιατρικούς συλλόγους, ενιαία για τους ασφαλισμένους όλων των Τομέων του Κλάδου Υγείας.",288,Non-RespA,8. ΑΠΟΦΑΣΙΖ ΣΥΝΑΨ ΣΥΜΒΑΣ ΠΑΡΟΧ ΥΓΕΙ ΘΕΡΑΠΕΥΤΗΡ ΙΔΙΩΤ ΚΛΙΝ ΔΙΑΓΝΩΣΤ ΚΕΝΤΡ ΚΕΝΤΡ ΑΠΟΚΑΤΑΣΤΑΣ ΑΠΟΘΕΡΑΠΕΙ ΦΑΡΜΑΚΟΠΟΙ ΦΑΡΜΑΚΕΥΤ ΣΥΛΛΟΓ ΙΑΤΡ ΙΑΤΡ ΣΥΛΛΟΓ ΕΝΙΑΙ ΑΣΦΑΛΙΣΜΕΝ ΤΟΜ ΚΛΑΔ ΥΓΕΙΑΣ.,180,135,861,80,0.4444444444,Org,11,0,11,3
4274,0,0,0,0,75,NoIdea,1,0,20080100058.pdf,0,25,12,11,2,9,0,2,Non-Org,11,0,0,0,0,1,0,"9. Αποφασίζει για την εκτέλεση έργων, την εκπόνηση 
μελετών, την παροχή υπηρεσιών από τρίτους, φυσικά ή 
νομικά πρόσωπα δημοσίου δικαίου ή ομάδες εργασίας, 
εξουσιοδοτώντας τον Πρόεδρο για την υπογραφή των 
σχετικών συμβάσεων, σύμφωνα με τις διατάξεις της 
κείμενης νομοθεσίας.",277,Non-RespA,9. ΑΠΟΦΑΣΙΖ ΕΚΤΕΛΕΣ ΕΡΓ ΕΚΠΟΝΗΣ ΜΕΛΕΤ ΠΑΡΟΧ ΥΠΗΡΕΣ ΤΡΙΤ ΦΥΣΙΚ ΝΟΜ ΠΡΟΣΩΠ ΔΗΜΟΣ ΔΙΚΑΙ ΟΜΑΔ ΕΡΓΑΣ ΕΞΟΥΣΙΟΔΟΤ ΠΡΟΕΔΡ ΥΠΟΓΡΑΦ ΣΧΕΤ ΣΥΜΒΑΣ ΣΥΜΦΩΝ ΔΙΑΤΑΞ ΚΕΙΜΕΝ ΝΟΜΟΘΕΣΙΑΣ.,166,148,918,75,0.4518072289,Org,11,2,9,1
4275,0,0,0,0,75,NoIdea,1,0,20080100058.pdf,0,16,8,5,1,4,0,0,Org,0,0,0,0,0,1,0,"10. Αποφασίζει για κάθε θέμα σχετικά με τη δικαστική επιδίωξη οιασδήποτε αξιώσεως υπέρ ή κατά του 
Ταμείου σε κάθε δικαστήριο ανεξαρτήτως βαθμού και 
δικαιοδοσίας.",163,Non-RespA,10. ΑΠΟΦΑΣΙΖ ΘΕΜ ΣΧΕΤ ΔΙΚΑΣΤ ΕΠΙΔΙΩΞ ΟΙΑΣΔΗΠΟΤ ΑΞΙΩΣ ΤΑΜΕΙ ΔΙΚΑΣΤΗΡ ΑΝΕΞΑΡΤΗΤΩΣ ΒΑΘΜ ΔΙΚΑΙΟΔΟΣΙΑΣ.,98,24,146,35,0.3571428571,Org,5,1,4,1
4276,0,0,0,0,75,NoIdea,1,0,20080100058.pdf,0,12,10,3,0,3,0,1,Non-Org,7,0,0,0,0,1,0,"11. Αποφασίζει για τη χορήγηση δανείων στους ασφαλισμένους, συνταξιούχους και υπαλλήλους του Ταμείου.",101,Non-RespA,11. ΑΠΟΦΑΣΙΖ ΧΟΡΗΓΗΣ ΔΑΝΕΙ ΑΣΦΑΛΙΣΜΕΝ ΣΥΝΤΑΞΙΟΥΧ ΥΠΑΛΛΗΛ ΤΑΜΕΙΟΥ.,65,27,217,25,0.3846153846,Org,3,0,3,1
4277,0,0,0,0,75,NoIdea,1,0,20080100058.pdf,0,0,18,4,1,3,0,1,Non-Org,6,0,0,0,0,1,0,"12. Αποφασίζει για τη συμμετοχή του προσωπικού σε 
προγράμματα εκπαίδευσης, ενημέρωσης ή επιμόρφωσης.",101,Non-RespA,12. ΑΠΟΦΑΣΙΖ ΣΥΜΜΕΤΟΧ ΠΡΟΣΩΠ ΠΡΟΓΡΑΜΜ ΕΚΠΑΙΔΕΥΣ ΕΝΗΜΕΡΩΣ ΕΠΙΜΟΡΦΩΣΗΣ.,69,60,530,42,0.6086956522,Org,4,1,3,0
4278,0,0,0,0,75,NoIdea,1,0,20080100058.pdf,0,0,14,6,1,5,0,0,Org,0,0,0,0,0,1,0,"13. Αποφασίζει τη σύσταση πάγιας προκαταβολής για 
μικροδαπάνες, το ύψος αυτής, τις πιστώσεις εις βάρος 
των οποίων επιτρέπεται η πληρωμή δαπανών από αυτή 
ως και τον ορισμό του υπόλογου διαχειριστή της.",203,Non-RespA,13. ΑΠΟΦΑΣΙΖ ΣΥΣΤΑΣ ΠΑΓ ΠΡΟΚΑΤΑΒΟΛ ΜΙΚΡΟΔΑΠΑΝ ΥΨ ΠΙΣΤΩΣ ΒΑΡ ΕΠΙΤΡΕΠ ΠΛΗΡΩΜ ΔΑΠΑΝ ΟΡΙΣΜ ΥΠΟΛΟΓ ΔΙΑΧΕΙΡΙΣΤ ΤΗΣ.,109,35,215,44,0.4036697248,Org,6,1,5,0
4279,0,0,0,0,75,NoIdea,1,0,20080100058.pdf,0,31,13,11,5,6,0,0,Org,0,0,0,0,0,1,0,"14. Εγκρίνει κάθε είδους δαπάνη, για τη διενέργεια 
διαγωνισμών για την προμήθεια αγαθών, υπηρεσιών και 
εκτέλεση έργων, σύμφωνα με τις κείμενες διατάξεις, 
καθορίζοντας τους όρους και τις προϋποθέσεις των 
υποβαλλόμενων προσφορών. Δύναται, επίσης, σε εξαιρετικές περιπτώσεις να αναθέτει στον Πρόεδρο του Δ.Σ.",309,Non-RespA,14. ΕΓΚΡΙΝ ΕΙΔ ΔΑΠΑΝ ΔΙΕΝΕΡΓΕΙ ΔΙΑΓΩΝΙΣΜ ΠΡΟΜΗΘΕΙ ΑΓΑΘ ΥΠΗΡΕΣ ΕΚΤΕΛΕΣ ΕΡΓ ΣΥΜΦΩΝ ΚΕΙΜΕΝ ΔΙΑΤΑΞ ΚΑΘΟΡΙΖ ΟΡ ΠΡΟΥΠΟΘΕΣ ΥΠΟΒΑΛΛΟΜΕΝ ΠΡΟΣΦΟΡΩΝ. ΔΥΝ ΕΞΑΙΡΕΤ ΠΕΡΙΠΤΩΣ ΑΝΑΘΕΤ ΠΡΟΕΔΡ Δ.Σ.,178,77,681,107,0.6011235955,Org,11,5,6,3
4280,0,0,0,0,75,NoIdea,0,0,20080100058.pdf,0,3,15,4,2,2,0,0,Non-Org,0,0,0,0,0,0,0,"Αρμοδιότητες του Διοικητικού Συμβουλίου δύναται, με 
απόφαση του Υπουργού Απασχόλησης και Κοινωνικής 
Προστασίας μετά από γνώμη του Δ.Σ., να μεταβιβάζονται στον Πρόεδρο ή στα μέλη αυτού ή σε Προϊσταμένους υπηρεσιών του Ταμείου.",227,RespA,ΑΡΜΟΔΙΟΤΗΤ ΔΙΟΙΚΗΤ ΣΥΜΒΟΥΛ ΔΥΝ ΑΠΟΦΑΣ ΥΠΟΥΡΓ ΑΠΑΣΧΟΛΗΣ ΚΟΙΝΩΝ ΠΡΟΣΤΑΣ ΓΝΩΜ Δ.Σ. ΜΕΤΑΒΙΒΑΖ ΠΡΟΕΔΡ ΜΕΛ ΠΡΟΙΣΤΑΜΕΝ ΥΠΗΡΕΣ ΤΑΜΕΙΟΥ.,127,18,184,42,0.3307086614,RespA,4,2,2,10
4281,0,0,0,0,75,NoIdea,0,0,20080100058.pdf,0,3,11,1,0,1,0,4,Non-Org,27,0,0,0,0,0,0,"Για τους Τομείς ασφάλισης του προσωπικού της ΔΕΗ 
το Δ.Σ. διευκολύνεται στο έργο του από τη Διοικητική Επιτροπή της παραγράφου 7β του άρθρου 5 του 
παρόντος νόμου. Αρμοδιότητες της Επιτροπής αυτής 
είναι οι προβλεπόμενες από τα στοιχεία β΄ και γ΄ της 
παραγράφου 8 του ίδιου άρθρου.",282,RespA,ΓΙΑ ΤΟΜ ΑΣΦΑΛΙΣ ΠΡΟΣΩΠ ΔΕΗ Δ.Σ. ΔΙΕΥΚΟΛΥΝ ΕΡΓ ΔΙΟΙΚΗΤ ΕΠΙΤΡΟΠ ΠΑΡΑΓΡΑΦ 7Β ΑΡΘΡ 5 ΠΑΡΟΝΤ ΝΟΜΟΥ. ΑΡΜΟΔΙΟΤΗΤ ΕΠΙΤΡΟΠ ΠΡΟΒΛΕΠΟΜΕΝ ΣΤΟΙΧΕΙ Β Γ ΠΑΡΑΓΡΑΦ 8 ΙΔΙ ΑΡΘΡΟΥ.,160,5,55,11,0.06875,RespA,1,0,1,7
4282,0,0,0,0,76,NoIdea,0,0,20080100058.pdf,0,4,9,4,0,4,0,3,Non-Org,16,0,0,0,0,0,0,"Διοικητική οργάνωση του ΤΑΥΤΕΚΩ
Οι Υπηρεσίες του Ταμείου Ασφάλισης Υπαλλήλων 
Τραπεζών και Επιχειρήσεων Κοινής Ωφέλειας (ΤΑΥΤΕΚΩ) διακρίνονται σε Κεντρική και Περιφερειακές.",173,RespA,ΔΙΟΙΚΗΤ ΟΡΓΑΝΩΣ ΤΑΥΤΕΚ ΥΠΗΡΕΣ ΤΑΜΕΙ ΑΣΦΑΛΙΣ ΥΠΑΛΛΗΛ ΤΡΑΠΕΖ ΕΠΙΧΕΙΡΗΣ ΚΟΙΝ ΩΦΕΛΕΙ ΤΑΥΤΕΚ ΔΙΑΚΡΙΝ ΚΕΝΤΡ ΠΕΡΙΦΕΡΕΙΑΚΕΣ.,116,66,459,27,0.2327586207,RespA,4,0,4,13
4283,0,0,0,0,76,NoIdea,0,0,20080100058.pdf,0,2,12,2,1,1,0,1,Non-Org,5,0,0,0,0,0,0,"Η Κεντρική Υπηρεσία του Ταμείου διαρθρώνεται 
ως εξής:",54,RespA,Η ΚΕΝΤΡ ΥΠΗΡΕΣ ΤΑΜΕΙ ΔΙΑΡΘΡΩΝ,29,20,142,17,0.5862068966,RespA,2,1,1,3
4284,0,0,0,0,76,NoIdea,1,0,20080100058.pdf,0,2,14,6,3,3,0,4,Non-Org,24,0,0,0,0,1,0,"2. Η Γενική Διεύθυνση Ασφάλισης Παροχών συγκροτείται από τις οργανικές μονάδες των επί μέρους Τομέων με αρμοδιότητες σχετικές με θέματα ασφάλισης 
και παροχών των ασφαλισμένων των Τομέων.",187,Non-RespA,2. ΓΕΝΙΚ ΔΙΕΥΘΥΝΣ ΑΣΦΑΛΙΣ ΠΑΡΟΧ ΣΥΓΚΡΟΤΕΙΤΑ ΟΡΓΑΝ ΜΟΝΑΔ ΜΕΡ ΤΟΜ ΑΡΜΟΔΙΟΤΗΤ ΣΧΕΤ ΘΕΜ ΑΣΦΑΛΙΣ ΠΑΡΟΧ ΑΣΦΑΛΙΣΜΕΝ ΤΟΜΕΩΝ.,116,65,506,53,0.4568965517,Org,5,3,2,6
4285,0,0,0,0,76,NoIdea,0,0,20080100058.pdf,0,2,15,5,1,4,0,0,Non-Org,0,0,0,0,0,0,0,"Το Διοικητικό Συμβούλιο, οι ενιαίες υπηρεσίες και η 
Διεύθυνση Υγειονομικού του Ταμείου στεγάζονται στο 
κτίριο του ΤΑΠ ΟΣΕ, επί της οδού Πατησίων 54.",150,RespA,ΤΟ ΔΙΟΙΚΗΤ ΣΥΜΒΟΥΛ ΕΝΙΑΙ ΥΠΗΡΕΣ ΔΙΕΥΘΥΝΣ ΥΓΕΙΟΝΟΜ ΤΑΜΕΙ ΣΤΕΓΑΖ ΚΤΙΡ ΤΑΠ ΟΣ ΟΔ ΠΑΤΗΣ 54.,87,40,299,37,0.4252873563,RespA,5,1,4,8
4286,0,0,0,0,77,NoIdea,0,0,20080100058.pdf,0,3,14,2,2,0,0,0,Non-Org,0,0,0,0,0,0,0,"Αρμοδιότητες των Προϊσταμένων
των Γενικών Διευθύνσεων
Οι αρμοδιότητες των Προϊσταμένων των Γενικών Διευθύνσεων του ΤΑΥΤΕΚΩ είναι οι εξής:",137,RespA,ΑΡΜΟΔΙΟΤΗΤ ΠΡΟΙΣΤΑΜΕΝ ΓΕΝΙΚ ΔΙΕΥΘΥΝΣ ΑΡΜΟΔΙΟΤΗΤ ΠΡΟΙΣΤΑΜΕΝ ΓΕΝΙΚ ΔΙΕΥΘΥΝΣ ΤΑΥΤΕΚ,80,8,112,28,0.35,RespA,1,1,0,8
4287,0,0,0,1,77,NoIdea,0,0,20080100058.pdf,0,0,10,9,0,9,0,0,Non-Org,0,0,0,0,1,0,0,"β) Η εξειδίκευση, συγκριτική ανάλυση και αξιολόγηση 
της ακολουθούμενης πολιτικής στο χώρο ευθύνης τους 
και η διατύπωση εναλλακτικών προτάσεων και εισηγήσεων προς τα υπερκείμενα όργανα.",186,RespA,Β ΕΞΕΙΔΙΚΕΥΣ ΣΥΓΚΡΙΤ ΑΝΑΛΥΣ ΑΞΙΟΛΟΓΗΣ ΑΚΟΛΟΥΘΟΥΜΕΝ ΠΟΛΙΤ ΧΩΡ ΕΥΘΥΝ ΔΙΑΤΥΠΩΣ ΕΝΑΛΛΑΚΤ ΠΡΟΤΑΣ ΕΙΣΗΓΗΣ ΥΠΕΡΚΕΙΜΕΝ ΟΡΓΑΝΑ.,118,127,948,66,0.5593220339,RespA,9,0,9,0
4288,0,0,0,1,77,NoIdea,0,0,20080100058.pdf,0,8,9,7,3,4,0,0,Non-Org,0,0,0,0,1,0,0,"γ) Η εξασφάλιση συνεργασίας και συντονισμού με 
άλλα Υπουργεία και λοιπούς φορείς του δημόσιου τομέα 
στο χώρο της ευθύνης τους.",128,RespA,Γ ΕΞΑΣΦΑΛΙΣ ΣΥΝΕΡΓΑΣ ΣΥΝΤΟΝΙΣΜ ΥΠΟΥΡΓΕΙ ΛΟΙΠ ΦΟΡ ΔΗΜΟΣ ΤΟΜ ΧΩΡ ΕΥΘΥΝ ΤΟΥΣ.,74,114,914,57,0.7702702703,RespA,7,3,4,1
4289,0,0,0,1,77,NoIdea,0,0,20080100058.pdf,0,0,15,6,1,5,0,2,Non-Org,11,0,0,0,1,0,0,"δ) Η αξιολόγηση των προϊσταμένων των διευθύνσεων 
της αρμοδιότητάς τους και η εκτίμηση, με ειδική σημείωση, της αξιολόγησης από τους τελευταίους των 
προϊσταμένων των τμημάτων, καθώς και η αξιοποίηση 
και η ανάπτυξη του υπηρετούντος προσωπικού στις 
υπηρεσίες της αρμοδιότητάς τους.",282,RespA,Δ ΑΞΙΟΛΟΓΗΣ ΠΡΟΙΣΤΑΜΕΝ ΔΙΕΥΘΥΝΣ ΑΡΜΟΔΙΟΤΗΤ ΕΚΤΙΜΗΣ ΕΙΔΙΚ ΣΗΜΕΙΩΣ ΑΞΙΟΛΟΓΗΣ ΤΕΛΕΥΤΑΙ ΠΡΟΙΣΤΑΜΕΝ ΤΜΗΜ ΑΞΙΟΠΟΙΗΣ ΑΝΑΠΤΥΞ ΥΠΗΡΕΤΟΥΝΤ ΠΡΟΣΩΠ ΥΠΗΡΕΣ ΑΡΜΟΔΙΟΤΗΤ ΤΟΥΣ.,159,63,581,59,0.3710691824,RespA,5,1,4,0
4290,0,0,0,1,77,NoIdea,0,0,20080100058.pdf,0,0,14,2,1,1,0,0,Non-Org,0,0,0,0,1,0,0,"ε) Η προσυπογραφή των εγγράφων που υπογράφονται από τα υπερκείμενα αυτών όργανα σε θέματα της 
αρμοδιότητάς τους.",113,RespA,Ε ΠΡΟΣΥΠΟΓΡΑΦ ΕΓΓΡΑΦ ΥΠΟΓΡΑΦ ΥΠΕΡΚΕΙΜΕΝ ΟΡΓΑΝ ΘΕΜ ΑΡΜΟΔΙΟΤΗΤ ΤΟΥΣ.,66,19,168,21,0.3181818182,RespA,2,1,1,0
4291,0,0,0,1,77,NoIdea,0,0,20080100058.pdf,0,0,11,2,0,2,0,1,Non-Org,5,0,0,0,1,0,0,"στ) Η άσκηση οποιωνδήποτε άλλων καθηκόντων, τα 
οποία τους ανατίθενται από τα υπερκείμενα αυτών 
όργανα.",104,RespA,ΣΤ ΑΣΚΗΣ ΟΠΟΙΩΝΔΗΠΟΤ ΚΑΘΗΚΟΝΤ ΑΝΑΤΙΘΕΝΤΑ ΥΠΕΡΚΕΙΜΕΝ ΟΡΓΑΝΑ.,59,7,62,19,0.3220338983,RespA,2,0,2,0
4292,0,0,0,1,77,NoIdea,0,0,20080100058.pdf,0,0,18,13,3,10,0,2,Non-Org,16,0,0,0,1,0,0,"ζ) Ο συντονισμός και η βελτίωση της λειτουργίας των 
περιφερειακών υπηρεσιών με προτάσεις και οδηγίες, 
ανάλογα με το αντικείμενο ευθύνης τους, καθώς και 
η εποπτεία ως προς τη νομότυπη, παραγωγική, αποτελεσματική λειτουργία τους και την εφαρμογή των 
κειμένων διατάξεων και εγκυκλίων οδηγιών.",293,RespA,Ζ ΣΥΝΤΟΝΙΣΜ ΒΕΛΤΙΩΣ ΛΕΙΤΟΥΡΓ ΠΕΡΙΦΕΡΕΙΑΚ ΥΠΗΡΕΣ ΠΡΟΤΑΣ ΟΔΗΓ ΑΝΑΛΟΓ ΑΝΤΙΚΕΙΜΕΝ ΕΥΘΥΝ ΕΠΟΠΤΕΙ ΝΟΜΟΤΥΠ ΠΑΡΑΓΩΓ ΑΠΟΤΕΛΕΣΜΑΤ ΛΕΙΤΟΥΡΓ ΕΦΑΡΜΟΓ ΚΕΙΜΕΝ ΔΙΑΤΑΞ ΕΓΚΥΚΛ ΟΔΗΓΙΩΝ.,166,126,893,112,0.6746987952,RespA,13,3,10,0
